solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
435.222,33.133562437,156036919.0,6239.34,467.0,4057497816.0,7695913937.0,2036.0,2205762.0,67756094.0,741718.0,283331.0,6848841.0,11315.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,33.289512632,155950195.0,6239.93,525.0,4061979717.0,7630003425.0,1951.0,2171975.0,67506099.0,738927.0,355877.0,6852049.0,19515.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,33.445523809,156011177.0,6239.77,501.0,4059491613.0,7969683229.0,2045.0,2288845.0,70508176.0,738597.0,302425.0,6854015.0,14468.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,33.601480466,155956657.0,6240.02,458.0,4056346916.0,7971765954.0,2070.0,2305999.0,70330462.0,744072.0,266851.0,6846529.0,10685.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,33.757513547,156033081.0,6240.16,480.0,4058173188.0,7968700742.0,2055.0,2274756.0,70432587.0,808829.0,961765.0,6944173.0,56765.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,33.913513735,156000188.0,6240.5,466.0,4057697432.0,7972081440.0,2037.0,2262217.0,70468764.0,738941.0,407018.0,6870530.0,14887.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,34.069563541,156049806.0,6239.87,468.0,4057217845.0,7970559628.0,2000.0,2257215.0,70511621.0,743614.0,284277.0,6846891.0,12532.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,34.225545784,155982243.0,6239.72,505.0,4059090004.0,7970517953.0,2032.0,2273375.0,70525724.0,742435.0,280914.0,6848637.0,11311.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,34.381531248,155985464.0,6239.75,527.0,4062054313.0,7971110843.0,2064.0,2321670.0,70520531.0,739203.0,347589.0,6867918.0,18999.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,34.537515362,155984114.0,6240.1,512.0,4060537809.0,7972157014.0,2066.0,2301268.0,70421564.0,736443.0,252111.0,6849915.0,10243.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,34.693529943,156014581.0,6240.01,529.0,4062750676.0,7969360929.0,2085.0,2284829.0,70211127.0,734897.0,242348.0,6850543.0,9548.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,34.849530299,156000356.0,6240.4,483.0,4057743822.0,7969824749.0,2023.0,2276511.0,70379704.0,484562.0,488225.0,4540125.0,29663.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.005546097,156015798.0,6115.44,526.0,4043809131.0,7970578919.0,2077.0,2274238.0,70184724.0,261729.0,199898.0,2308136.0,6206.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.15580005,150253953.0,6364.56,498.0,4071900457.0,8066775012.0,4383.0,2729171.0,71860905.0,260439.0,215814.0,2308592.0,6391.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.31755272,161752670.0,6239.48,569.0,4069454206.0,7395059672.0,1925.0,2130221.0,65272779.0,256517.0,157725.0,2307752.0,5951.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.473530257,155977537.0,6240.38,490.0,4058912754.0,7929867049.0,2019.0,2283979.0,70003318.0,427659.0,167524.0,3981282.0,6299.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.629551912,156021655.0,6239.79,473.0,4057660549.0,7972535039.0,2007.0,2318843.0,70566123.0,726944.0,286871.0,6771816.0,13060.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.785539682,155987770.0,6240.09,461.0,4057001595.0,7968370798.0,2080.0,2279258.0,70328527.0,743092.0,369131.0,6867504.0,19816.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,35.941549656,156009974.0,6239.73,638.0,4133520467.0,7969728391.0,2079.0,2263549.0,70343993.0,733621.0,293201.0,6850455.0,13348.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,36.097532561,155982905.0,6239.69,624.0,4083200463.0,7996793758.0,3766.0,2495324.0,70913413.0,747026.0,256724.0,6847105.0,10147.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,36.253533228,156000667.0,6239.95,515.0,4060996547.0,7969327510.0,2053.0,2325540.0,70449644.0,812782.0,254138.0,6835736.0,10450.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,36.409524145,155990917.0,6240.78,527.0,4061561601.0,7970749021.0,2097.0,2304057.0,70222125.0,737685.0,259416.0,6844830.0,10363.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,36.565565242,156041097.0,6239.25,501.0,4062649558.0,7971474997.0,2080.0,2310083.0,70498063.0,732359.0,255899.0,6846928.0,10674.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,36.721518078,155952836.0,6240.39,514.0,4061334113.0,7964964650.0,2118.0,2273011.0,70459744.0,726212.0,285804.0,6847127.0,12567.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,36.877546602,156028524.0,6239.96,485.0,4057567698.0,7970024003.0,2055.0,2279493.0,70389694.0,732026.0,283561.0,6851586.0,13117.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.033534042,155987440.0,3150.52,541.0,2770495105.0,7967425488.0,2030.0,2279990.0,70357124.0,725469.0,262968.0,6845603.0,10576.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.085938293,52404251.0,2095.44,317.0,1372390152.0,7959705168.0,2043.0,2271516.0,70287809.0,724738.0,231961.0,6844637.0,9227.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.138249041,52310748.0,2092.2,333.0,1368286368.0,7979198938.0,2080.0,2285842.0,70401176.0,735200.0,242817.0,6846017.0,9469.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.190630355,52381314.0,2095.34,265.0,1365623842.0,7955868652.0,3913.0,2288228.0,70344913.0,728602.0,247478.0,6845706.0,9791.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.242994677,52364322.0,4115.77,354.0,2066154223.0,7948800192.0,5653.0,2300950.0,70269777.0,734349.0,264331.0,6847420.0,11590.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.369502911,126508234.0,6130.7,521.0,3919460067.0,7969627315.0,2062.0,2264396.0,70280465.0,755091.0,415124.0,6868418.0,23516.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.52555336,156050449.0,6239.93,484.0,4058146780.0,7970376252.0,2080.0,2273175.0,70340862.0,750282.0,263766.0,6846151.0,10706.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.681541244,155987884.0,6240.0,488.0,4058348751.0,7972126295.0,2958.0,2319276.0,70534420.0,725867.0,235723.0,6850306.0,9251.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.83754717,156005926.0,6239.88,478.0,4057725106.0,7969642572.0,2061.0,2275686.0,70275243.0,737106.0,266499.0,6851492.0,11280.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,37.993559403,156012233.0,6240.0,460.0,4056594306.0,7977324768.0,2057.0,2309317.0,70434413.0,732574.0,244297.0,6848065.0,9793.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,38.149542343,155982940.0,6239.46,492.0,4058041602.0,7978174798.0,2059.0,2300792.0,70516692.0,746972.0,266691.0,6844034.0,10667.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,38.30551724,155974897.0,6240.56,529.0,4061519447.0,7976741162.0,2047.0,2274869.0,70374247.0,738484.0,275374.0,6846904.0,12505.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,38.461551212,156033972.0,6239.41,491.0,4058572673.0,7975844439.0,2032.0,2275265.0,70406705.0,727935.0,284670.0,6855395.0,13823.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,38.617517213,155966001.0,6239.93,467.0,4057779726.0,7974383100.0,2112.0,2265844.0,70271773.0,761452.0,242711.0,6846026.0,10248.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,38.773517238,156000025.0,6240.71,508.0,4060550954.0,7976262230.0,2046.0,2267407.0,70395391.0,762418.0,955629.0,6950347.0,53486.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,38.929561016,156043778.0,6239.8,469.0,4056571847.0,7975383720.0,2044.0,2269013.0,70454886.0,735830.0,395712.0,6861306.0,16119.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,39.085538496,155977480.0,6236.01,542.0,4054221197.0,7974942139.0,2107.0,2283138.0,70262398.0,722572.0,260055.0,6852114.0,10577.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,39.24154345,156004954.0,5844.0,505.0,3856599686.0,7979930497.0,2072.0,2289639.0,70352016.0,745456.0,288220.0,6848437.0,13673.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,39.385551096,144007646.0,6159.3,528.0,3958980258.0,7979260971.0,2053.0,2258062.0,70326608.0,751594.0,390390.0,6869422.0,23676.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,39.541516501,155965405.0,6240.67,484.0,4057612358.0,7978880879.0,2068.0,2269780.0,70400444.0,742420.0,254737.0,6843817.0,9915.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,39.697545218,156028717.0,6239.24,451.0,4056458436.0,8072733321.0,4272.0,2728184.0,71761609.0,749421.0,285444.0,6850331.0,12236.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,39.853508933,155963715.0,6239.94,461.0,4056796114.0,7974584466.0,2053.0,2292228.0,70531037.0,745123.0,674013.0,6907017.0,31204.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.009512738,156003805.0,6240.49,470.0,4057043641.0,7978389382.0,2074.0,2309815.0,70564288.0,728484.0,290877.0,6855899.0,11315.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.165553142,156040404.0,6240.05,464.0,4056984124.0,7979325527.0,2036.0,2301412.0,70480651.0,748686.0,282675.0,6843425.0,11110.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.321563492,156010350.0,6239.93,550.0,4062684164.0,7982862142.0,2069.0,2298211.0,70389683.0,733998.0,330575.0,6846500.0,15296.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.477538213,155974721.0,6240.03,524.0,4061699499.0,7979533119.0,2067.0,2265770.0,70397894.0,743932.0,257058.0,6851517.0,12189.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.633543074,156004861.0,6240.01,537.0,4062379051.0,8006458442.0,3775.0,2492899.0,70957308.0,731804.0,248911.0,6848563.0,10097.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.789541982,155998908.0,6239.92,489.0,4059131809.0,7979424798.0,2050.0,2371158.0,70637142.0,746043.0,255157.0,6848638.0,10737.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,40.945543475,156001493.0,6240.13,583.0,4119243155.0,7979379026.0,2066.0,2289543.0,70495326.0,735127.0,243447.0,6846792.0,9766.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,41.101535145,155991670.0,6239.31,679.0,4094783418.0,7982875020.0,2094.0,2316614.0,70612218.0,734911.0,242157.0,6843050.0,9626.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,41.257517077,155981932.0,6239.92,547.0,4062371213.0,7978788716.0,2030.0,2274778.0,70501571.0,740849.0,304021.0,6854404.0,15719.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,41.413516038,155998961.0,6240.63,515.0,4063575945.0,7978372728.0,2059.0,2274187.0,70492604.0,744524.0,441423.0,6878216.0,31829.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,41.56955404,156038002.0,6239.62,470.0,4057214042.0,7974696607.0,2047.0,2267566.0,70356529.0,803161.0,252785.0,6843491.0,10255.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,41.725533309,155979269.0,6240.17,473.0,4057617158.0,7973402471.0,2114.0,2273594.0,70258712.0,738762.0,240634.0,6842104.0,9865.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,41.881537553,156004244.0,6239.41,459.0,4056475343.0,7977187346.0,2011.0,2275062.0,70556781.0,737079.0,265098.0,6846097.0,10754.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.037505392,155967839.0,6240.58,762.0,4102376010.0,7979372549.0,2149.0,2334621.0,70545608.0,735498.0,273749.0,6850013.0,11266.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.19354769,156042298.0,6239.62,550.0,4065177191.0,7979359219.0,2148.0,2289674.0,70524558.0,744347.0,274772.0,6846457.0,11304.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.349559295,156011605.0,6240.65,508.0,4061155279.0,7977456025.0,2035.0,2267521.0,70448877.0,743658.0,321203.0,6854002.0,16583.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.505562345,156003050.0,6239.19,501.0,4059303080.0,7978559963.0,2055.0,2267567.0,70305801.0,734837.0,217669.0,6846952.0,8752.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.661521254,155958909.0,6240.52,525.0,4061169145.0,7976645245.0,2058.0,2269262.0,70453530.0,723161.0,232097.0,6848052.0,9344.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.817553128,156031874.0,6239.55,501.0,4060093747.0,7977594608.0,2076.0,2272600.0,70443768.0,728600.0,281607.0,6701188.0,10907.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,42.973527727,155974599.0,6239.97,479.0,4057733218.0,7975807893.0,2063.0,2281802.0,70570644.0,714548.0,273043.0,6468888.0,10838.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,43.129529235,156001508.0,6240.2,539.0,4058210696.0,7980036028.0,2061.0,2315228.0,70580449.0,749466.0,260584.0,6856659.0,11016.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,43.285537414,156008179.0,6239.68,522.0,4062106076.0,7974590604.0,2083.0,2264037.0,70340540.0,726506.0,283904.0,6857308.0,13393.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,43.441525625,155988211.0,6240.03,503.0,4059936704.0,7977866281.0,2099.0,2250290.0,70289634.0,751325.0,350797.0,6866657.0,20416.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,43.597531278,156005653.0,6240.32,497.0,4057981643.0,7978290750.0,2041.0,2277287.0,70377962.0,741187.0,251113.0,6853714.0,10275.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,43.753545543,156014265.0,6239.83,487.0,4057622601.0,7977237535.0,2046.0,2265891.0,70368272.0,782118.0,883363.0,6939662.0,67094.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,43.909534555,155989012.0,6239.76,444.0,4056262493.0,7978603693.0,2047.0,2262328.0,70509668.0,745134.0,504940.0,6891348.0,22221.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,44.065525475,155990920.0,6240.15,462.0,4056682868.0,7980009286.0,2059.0,2328182.0,70599208.0,726342.0,263512.0,6858690.0,11404.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,44.221533375,156007900.0,6239.62,478.0,4057607196.0,7979503736.0,2049.0,2282083.0,70555847.0,724580.0,269740.0,6854852.0,10990.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,44.377515945,155982570.0,6240.48,529.0,4061557472.0,7975834869.0,2079.0,2267933.0,70245313.0,825691.0,327385.0,6858200.0,18087.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,44.533541459,156025514.0,6239.83,487.0,4058169246.0,7973986928.0,2099.0,2270450.0,70276918.0,719495.0,241504.0,6847785.0,9939.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,44.689549753,156008294.0,6239.56,498.0,4059226689.0,7872249612.0,4953.0,2792053.0,69911112.0,725647.0,230694.0,6852630.0,9312.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,44.845512521,155962768.0,6240.13,503.0,4061279019.0,7575714639.0,1939.0,2178077.0,66963153.0,484548.0,482216.0,4539877.0,27223.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.00153174,156019219.0,6239.91,466.0,4056872947.0,7977106013.0,2072.0,2273128.0,70330221.0,487413.0,329166.0,4511687.0,10050.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.157515882,155984142.0,6240.34,452.0,4056285826.0,7980957930.0,2196.0,2321618.0,70470977.0,734860.0,290453.0,6821468.0,12309.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.313537694,156021812.0,6239.65,542.0,4062775823.0,7977182441.0,2042.0,2260806.0,70496576.0,735686.0,285205.0,6877347.0,12876.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.469521879,155984185.0,6240.33,460.0,4057551196.0,7974560208.0,2088.0,2264449.0,70314749.0,749937.0,364692.0,6883056.0,19970.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.625538967,156017088.0,6239.73,492.0,4058122261.0,8003871832.0,3808.0,2483656.0,70923025.0,744279.0,303472.0,6864987.0,15845.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.781547111,156008144.0,6239.99,474.0,4057296823.0,7979448540.0,2111.0,2339963.0,70489628.0,722448.0,234455.0,6855813.0,9440.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,45.937527547,155980436.0,6240.0,629.0,4132428066.0,7975904315.0,2024.0,2307593.0,70539672.0,729183.0,233646.0,6856519.0,9586.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,46.093527169,155999622.0,6239.63,620.0,4082847573.0,7979879733.0,2036.0,2333683.0,70456411.0,731629.0,262959.0,6854940.0,11067.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,46.249514224,155987055.0,6240.31,508.0,4060158775.0,7978976579.0,2063.0,2292318.0,70299700.0,746228.0,266584.0,6852242.0,11184.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,46.405529641,156015417.0,6240.22,530.0,4062099010.0,7977617116.0,2042.0,2280364.0,70414676.0,730406.0,322843.0,6860956.0,15566.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,46.561540786,156011145.0,6063.71,526.0,4043097536.0,7977825233.0,2024.0,2274811.0,70511824.0,740717.0,264634.0,6858000.0,12115.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,46.709530151,147989365.0,6399.6,538.0,4062676911.0,7976880012.0,2037.0,2282354.0,70559565.0,730258.0,230694.0,6848267.0,9424.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,46.873519962,163989811.0,6719.84,522.0,4370794574.0,7976060057.0,2012.0,2264336.0,70523048.0,725587.0,242627.0,6851764.0,9600.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,47.041504808,167984846.0,6372.93,837.0,4275509988.0,7978422252.0,2114.0,2289216.0,70427689.0,753708.0,256783.0,6851320.0,10005.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,47.197536848,156032040.0,6587.1,558.0,4200418274.0,8039207970.0,2063.0,2413117.0,70740664.0,739290.0,252407.0,6853257.0,10385.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,47.365501924,167965076.0,6720.25,569.0,4376283109.0,7975476845.0,2071.0,2273487.0,70312883.0,782563.0,294854.0,6852368.0,14494.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,47.533522827,168020903.0,6719.87,504.0,4369885129.0,7977374265.0,2122.0,2267141.0,70167806.0,738221.0,363813.0,6855018.0,19691.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,47.701517951,167995124.0,6720.2,522.0,4370631745.0,7981758752.0,2026.0,2267073.0,70504072.0,738114.0,277494.0,6855160.0,12657.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,47.869534852,168016901.0,6720.48,499.0,4369169662.0,7978053522.0,2073.0,2264246.0,70432325.0,728036.0,222694.0,6854255.0,9136.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,48.037561461,168026609.0,6719.05,472.0,4368181083.0,7979916130.0,2034.0,2275104.0,70530017.0,750151.0,256165.0,6857125.0,10619.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,48.205508664,167947203.0,6719.7,529.0,4369957757.0,7980004578.0,2094.0,2333240.0,70499676.0,742474.0,263298.0,6855438.0,10920.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,48.37349657,167987906.0,6720.22,540.0,4372943441.0,7969266059.0,2193.0,2268484.0,70276466.0,730437.0,272111.0,6860830.0,10920.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,48.541504253,168007683.0,6720.1,509.0,4369375336.0,7975319218.0,2067.0,2269777.0,70253815.0,740929.0,315855.0,6859706.0,15104.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,48.709514121,168009868.0,6720.6,527.0,4371793238.0,7989810584.0,2082.0,2270496.0,70253672.0,721208.0,249592.0,6859503.0,11171.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,48.877550243,168036122.0,6719.33,512.0,4371701165.0,7961685053.0,2086.0,2274351.0,70119691.0,728786.0,269001.0,6851366.0,10728.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,49.045512578,167962335.0,6719.96,515.0,4369427517.0,7986454091.0,2071.0,2293887.0,70579655.0,788066.0,1013360.0,6959520.0,56752.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,49.213551343,168038765.0,6720.03,505.0,4369318541.0,7977903416.0,2055.0,2285615.0,70418778.0,758622.0,309515.0,6856363.0,12607.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,49.381513795,167962452.0,6719.85,540.0,4373505416.0,7977263828.0,2071.0,2291927.0,70390482.0,742834.0,273010.0,6852188.0,11763.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,49.549515393,168001598.0,6720.65,517.0,4369876495.0,7970736063.0,2839.0,2265990.0,70203456.0,721805.0,302713.0,6859792.0,15639.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,49.717547099,168031706.0,6719.86,515.0,4369546587.0,7947700209.0,6739.0,2262201.0,70215893.0,747501.0,321051.0,6862200.0,15226.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,49.885538321,167991222.0,6719.43,472.0,4367910533.0,8073145386.0,4364.0,2731952.0,71751876.0,732602.0,317796.0,6865476.0,17302.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,50.053515978,167977657.0,6720.21,502.0,4369288677.0,7979894897.0,2015.0,2290141.0,70590896.0,751435.0,460872.0,6891719.0,22267.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,50.221524036,168008058.0,6720.31,513.0,4370214941.0,7977719091.0,2078.0,2299287.0,70430765.0,739972.0,422965.0,6875649.0,18306.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,50.389544746,168020710.0,6719.49,541.0,4373258401.0,7980983239.0,2098.0,2332280.0,70358665.0,728448.0,276998.0,6856518.0,11651.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,50.557520142,167975396.0,6720.42,525.0,4370276297.0,7983167189.0,2058.0,2296030.0,70442671.0,771319.0,280814.0,6835697.0,11612.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,50.725540919,168020777.0,6719.56,513.0,4370903085.0,7975704949.0,2097.0,2259422.0,70307284.0,752539.0,343492.0,6872734.0,16991.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,50.893517674,167976755.0,6720.01,510.0,4371997966.0,7990309861.0,2895.0,2359738.0,70743715.0,728646.0,266976.0,6852930.0,11649.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,51.061520192,168002518.0,6716.43,849.0,4461284083.0,8012531925.0,3422.0,2640890.0,70855066.0,719726.0,222632.0,6854013.0,9211.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,51.229526135,168005943.0,6723.85,547.0,4377644242.0,7978205058.0,2034.0,2292841.0,70497280.0,709858.0,251190.0,6843143.0,9942.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,51.397541567,168015432.0,6719.65,562.0,4375251438.0,8001372004.0,2110.0,2399958.0,70732254.0,728512.0,268049.0,6857885.0,11003.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,51.56553981,167998243.0,6720.59,510.0,4370197716.0,7977557683.0,2025.0,2272088.0,70582385.0,735603.0,265935.0,6854462.0,10779.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,51.733557651,168017841.0,6719.23,530.0,4370469363.0,7978625935.0,2062.0,2273901.0,70481457.0,740244.0,302460.0,6861531.0,15119.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,51.90151878,167961129.0,6719.23,499.0,4369413318.0,7975423583.0,2072.0,2262419.0,70342328.0,748369.0,330953.0,6865578.0,16556.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,52.06946016,167941380.0,6720.52,753.0,4412353235.0,7979178166.0,2049.0,2260160.0,70360597.0,751936.0,340248.0,6859281.0,20512.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,52.237511426,168051266.0,6720.19,587.0,4373920320.0,7975487532.0,2078.0,2259871.0,70359726.0,726684.0,221488.0,6852678.0,8949.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,52.405522678,168011252.0,6720.58,563.0,4373818971.0,7980689962.0,2045.0,2336722.0,70624328.0,723728.0,256416.0,6853530.0,10418.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
