solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
35.762,3.622896978,60000982.0,2399.91,194.0,186481991.0,262064140.0,21565.0,197745.0,1783679.0,90597.0,177692.0,183228.0,53713.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.68288892,59991942.0,2399.35,270.0,192314057.0,380614112.0,26513.0,439400.0,2970388.0,86928.0,103821.0,173873.0,46792.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.742909237,60020317.0,2400.75,201.0,186479528.0,289410416.0,22907.0,411313.0,2228236.0,85168.0,175141.0,183025.0,53830.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.802893109,59983872.0,2400.06,277.0,193614995.0,266390277.0,21660.0,248927.0,1874771.0,85008.0,106288.0,175615.0,47281.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.862910591,60017482.0,2400.44,244.0,189793575.0,263140472.0,21669.0,195154.0,1783864.0,85849.0,200250.0,186379.0,55247.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.92291167,60001079.0,2398.68,207.0,187339003.0,267462045.0,21666.0,242980.0,1866132.0,84140.0,112437.0,176834.0,46921.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.982879836,59968166.0,2400.33,241.0,191812260.0,262971580.0,21671.0,188657.0,1792059.0,84695.0,103503.0,174394.0,47106.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.042884029,60004193.0,2399.67,204.0,186874862.0,263123215.0,21692.0,190494.0,1783302.0,87134.0,182649.0,184099.0,53680.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.102873341,59989312.0,2400.3,268.0,192787059.0,266129973.0,21567.0,243460.0,1861710.0,84402.0,92750.0,172933.0,46293.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.162880019,60006678.0,2399.9,218.0,187277250.0,262678231.0,21653.0,189972.0,1796785.0,170146.0,193725.0,175649.0,52433.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.222873007,59992988.0,2398.91,249.0,192356882.0,265976047.0,21672.0,237970.0,1855639.0,84370.0,106727.0,174186.0,46814.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.282916156,60043149.0,2401.23,215.0,187697006.0,262619297.0,21635.0,191353.0,1771472.0,85742.0,174645.0,183511.0,54217.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.342851611,59935455.0,2398.33,241.0,191381154.0,266257328.0,21650.0,238942.0,1866634.0,84759.0,104950.0,173986.0,46721.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
