solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
434.157,36.600601601,156026402.0,6239.99,575.0,4065140056.0,8020342313.0,2068.0,2336712.0,70759801.0,536906.0,407410.0,7069987.0,30250.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,36.75660581,156004209.0,6239.15,555.0,4066041083.0,8022388042.0,2059.0,2327144.0,70738834.0,480641.0,339522.0,7056910.0,18165.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,36.912555265,155949455.0,6251.41,546.0,4068296282.0,8019777372.0,2104.0,2334609.0,70730737.0,501801.0,721874.0,7134242.0,43136.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,37.069098401,156543136.0,6229.35,798.0,4111638998.0,8067312194.0,3339.0,2531591.0,71393191.0,489649.0,357452.0,7052002.0,17371.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,37.224600196,155501795.0,6239.37,551.0,4065940547.0,8071394235.0,2953.0,2595559.0,71619209.0,487179.0,325251.0,7056879.0,16080.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,37.38058007,155979874.0,6223.96,531.0,4042450033.0,8023872484.0,2087.0,2364205.0,70994888.0,494740.0,320085.0,7055323.0,16974.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,37.536566923,155986853.0,6256.53,622.0,4088773519.0,8020062079.0,2063.0,2345162.0,70798771.0,500403.0,350498.0,7060569.0,18409.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,37.692598346,156031423.0,6239.56,564.0,4067075231.0,8018152105.0,2098.0,2331068.0,70711952.0,498657.0,355455.0,7046260.0,16584.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,37.848572399,155974053.0,6240.37,559.0,4064716651.0,8023342528.0,2102.0,2364423.0,70670491.0,494267.0,321378.0,7054337.0,17018.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.00459727,156024871.0,6236.1,585.0,4059458132.0,8024207994.0,2070.0,2321678.0,70813885.0,502174.0,335699.0,7054575.0,16861.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.160584343,155987073.0,6244.07,511.0,4066743584.0,8040695094.0,3803.0,2573263.0,71424207.0,644348.0,1085016.0,7185132.0,69059.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.316608037,156023694.0,6239.13,535.0,4063370051.0,8030730806.0,2050.0,2387703.0,71082393.0,691307.0,2476052.0,7328620.0,166154.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.472563728,155955691.0,6240.11,629.0,4070248167.0,8020605460.0,2078.0,2324695.0,70822984.0,521533.0,673919.0,7102325.0,35026.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.628568342,156004614.0,6240.63,576.0,4065948687.0,8020754068.0,2063.0,2335627.0,70785299.0,556468.0,1141344.0,7179774.0,107534.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.784599598,156031256.0,6239.96,556.0,4063874878.0,8021793420.0,2101.0,2346052.0,70749190.0,580102.0,1982170.0,7224977.0,147383.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,38.940600213,156000615.0,6240.09,555.0,4063892934.0,8022530900.0,2059.0,2330224.0,70953023.0,536962.0,667316.0,7105801.0,43057.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,39.096623043,156022830.0,6239.82,534.0,4062989445.0,8019546876.0,2101.0,2335380.0,70780196.0,506197.0,807631.0,7113989.0,53951.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,39.25259586,155972817.0,6239.36,507.0,4062809843.0,8022125448.0,2049.0,2321762.0,70872933.0,505355.0,653671.0,7133664.0,56935.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,39.408563569,155967709.0,6239.96,541.0,4063884760.0,8022364370.0,2111.0,2339314.0,70773885.0,499066.0,552297.0,7084607.0,37800.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,39.564542557,155978988.0,6240.56,640.0,4071377115.0,8019873788.0,2051.0,2344173.0,70774978.0,598469.0,708816.0,7128828.0,49116.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,39.720590288,156047731.0,6240.11,558.0,4064375637.0,8019188254.0,2052.0,2340647.0,71011317.0,497572.0,406334.0,7060993.0,20659.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,39.876606649,156016361.0,6239.35,542.0,4063889587.0,8013883840.0,2201.0,2360369.0,70791480.0,519303.0,575481.0,6985922.0,36042.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.032568965,155962316.0,6240.55,546.0,4064541324.0,8022079232.0,2056.0,2316341.0,70847884.0,650392.0,2003734.0,6910200.0,170669.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.188598624,156029659.0,6239.48,524.0,4063073301.0,8019496284.0,2073.0,2328792.0,70859330.0,591486.0,1575937.0,7235428.0,200304.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.344574495,155975871.0,6239.98,552.0,4063929368.0,8022143276.0,2051.0,2321193.0,70918495.0,515521.0,481913.0,7071222.0,30611.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.500576952,156002457.0,6240.46,573.0,4067510340.0,8020636571.0,2048.0,2311639.0,70846419.0,496344.0,415452.0,7071344.0,24672.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.6566035,156026548.0,6239.29,556.0,4065989189.0,8010348917.0,3374.0,2330994.0,70706607.0,494367.0,459792.0,7063425.0,31451.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.812562332,155958832.0,6240.59,560.0,4064883217.0,7995891070.0,6201.0,2339004.0,70658377.0,525308.0,566548.0,7089650.0,37563.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,40.968586766,156024434.0,6239.73,762.0,4151727000.0,8022521974.0,2092.0,2322415.0,70785821.0,586658.0,1086430.0,7140598.0,77761.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,41.124550723,155963957.0,6240.29,604.0,4073542076.0,8021748055.0,2049.0,2333266.0,70950676.0,496941.0,336536.0,7045827.0,16534.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,41.280605443,156054720.0,6239.4,523.0,4062907886.0,8173234164.0,7457.0,3312955.0,73174521.0,519779.0,387682.0,7063777.0,19508.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,41.436564362,155958919.0,6239.92,550.0,4065492395.0,8092256924.0,5418.0,3090295.0,72300613.0,546671.0,678354.0,7116998.0,45869.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,41.592565087,156000725.0,6239.47,587.0,4065497875.0,8040195182.0,2081.0,2391922.0,70940973.0,493878.0,420653.0,7063992.0,21357.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,41.748559057,155993970.0,6240.55,565.0,4066923467.0,8016749587.0,2081.0,2336920.0,70734965.0,488236.0,357698.0,7056116.0,16825.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,41.904564229,156005172.0,6239.51,625.0,4071973312.0,8058733126.0,2111.0,2366382.0,71017874.0,502129.0,675662.0,7109494.0,37560.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.060541735,155977506.0,6241.16,856.0,4102697552.0,8055344238.0,2767.0,2460818.0,71223770.0,516208.0,412281.0,7065540.0,19197.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.216604414,156062679.0,6239.29,524.0,4064208234.0,8116302479.0,3647.0,2689253.0,72253129.0,502016.0,340417.0,7060120.0,18413.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.372573108,155968694.0,6241.15,551.0,4087938966.0,8035851393.0,2054.0,2350124.0,71007257.0,494941.0,345973.0,7059911.0,18239.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.528617362,156044254.0,6239.32,622.0,4075172317.0,8033828046.0,2074.0,2335912.0,70924641.0,491267.0,357909.0,7060242.0,19451.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.684590299,155972937.0,6239.37,582.0,4068172335.0,8037974301.0,2044.0,2337609.0,70966708.0,488941.0,386463.0,7057764.0,20848.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.840559512,155969213.0,6240.8,490.0,4059690001.0,8035742530.0,2106.0,2366401.0,70924683.0,498835.0,328636.0,7031653.0,14273.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,42.996614192,156054680.0,6239.25,547.0,4063225426.0,8037295008.0,2099.0,2357712.0,70986629.0,498754.0,328082.0,7079668.0,16977.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,43.152569322,155955130.0,6240.55,521.0,4063012137.0,8065052346.0,3802.0,2563350.0,71653720.0,488174.0,319840.0,7054765.0,16024.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,43.308603733,156034411.0,6240.09,524.0,4063368874.0,8038612758.0,2043.0,2381175.0,71196028.0,494742.0,342040.0,7059209.0,16179.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,43.464608689,156004956.0,5815.36,524.0,3824838180.0,8035216298.0,2128.0,2355155.0,70905742.0,486656.0,338285.0,7054969.0,17280.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,43.608571227,143962538.0,6183.77,588.0,3993302206.0,8033684899.0,2108.0,2332857.0,70760564.0,483855.0,388200.0,7055578.0,21208.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,43.764561545,155990318.0,6239.99,553.0,4064604369.0,8037183665.0,2039.0,2358808.0,71054618.0,494222.0,322829.0,7050143.0,14691.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,43.92057389,156012345.0,6240.72,554.0,4064793530.0,8037829762.0,2105.0,2330616.0,70992847.0,466023.0,333495.0,6685234.0,16137.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,44.076599618,156025728.0,6239.33,526.0,4062899886.0,8036748994.0,2066.0,2328020.0,71115026.0,501066.0,335561.0,6874639.0,17093.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,44.232565627,155966009.0,6240.59,521.0,4062769018.0,8034831005.0,2057.0,2327720.0,70986939.0,494968.0,334509.0,7054795.0,15943.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,44.388603616,156037989.0,6239.37,543.0,4063994064.0,8036149479.0,2086.0,2324810.0,70973647.0,483790.0,339713.0,7051797.0,17197.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,44.544565675,155962059.0,6239.91,649.0,4076115967.0,8038125552.0,2043.0,2321892.0,70987352.0,530039.0,360418.0,7054713.0,18784.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,44.700565185,155999510.0,6240.92,597.0,4074622962.0,8037173954.0,2089.0,2343404.0,70911998.0,484303.0,403224.0,7061215.0,21727.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,44.85661719,156052005.0,6239.63,572.0,4065566277.0,8038949767.0,2072.0,2347359.0,71015571.0,496754.0,348182.0,7058960.0,17645.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.01258937,155972180.0,6240.0,575.0,4065285402.0,8035500294.0,2050.0,2333032.0,71020615.0,502125.0,358761.0,7062015.0,18090.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.168594359,156004989.0,6240.13,543.0,4064179184.0,8036410982.0,2060.0,2320247.0,71077414.0,512382.0,362258.0,7056599.0,20064.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.324598122,156003763.0,6239.34,512.0,4063114134.0,8035292947.0,2072.0,2323896.0,70893436.0,496067.0,323097.0,7060461.0,17070.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.48057251,155974388.0,6239.9,575.0,4070121389.0,8036945109.0,2093.0,2351356.0,70922214.0,493049.0,359457.0,7062833.0,18910.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.636584278,156011768.0,6240.08,556.0,4064510815.0,8036713040.0,2070.0,2339335.0,71048493.0,501314.0,423067.0,7069541.0,24304.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.792569531,155985253.0,6239.94,555.0,4064597939.0,8037059298.0,2084.0,2353618.0,71055037.0,498356.0,368108.0,7058599.0,21364.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,45.948566108,155996577.0,5776.13,700.0,3815322071.0,8037460730.0,2074.0,2341762.0,70841164.0,390509.0,997766.0,4705106.0,71020.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,46.09257927,144013162.0,6223.88,735.0,4108492710.0,7882621788.0,2043.0,2288688.0,69546691.0,167432.0,184255.0,2373726.0,6546.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,46.248570635,155991365.0,6240.12,529.0,4064477336.0,7569052559.0,1963.0,2204112.0,66809659.0,174294.0,208349.0,2382185.0,11814.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,46.404579924,156009289.0,6240.01,573.0,4067150153.0,8036416106.0,2081.0,2353960.0,70923375.0,179840.0,160516.0,2374825.0,6070.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,46.560584826,156004902.0,6239.93,626.0,4078550199.0,8036459764.0,2045.0,2351199.0,70979691.0,253602.0,247194.0,3348210.0,13650.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,46.716582887,155998061.0,6239.89,535.0,4063609118.0,8038235228.0,2090.0,2341883.0,71064697.0,467182.0,364449.0,6661535.0,20714.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,46.872583733,156000846.0,6240.41,516.0,4061215192.0,8036002744.0,2076.0,2341647.0,71031921.0,496303.0,357929.0,7066761.0,19785.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.028590277,156006544.0,3018.37,566.0,2613612232.0,8092552176.0,2476.0,2448774.0,71664246.0,504055.0,403171.0,7070985.0,21959.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.08081454,52224263.0,2088.09,340.0,1368370454.0,8070278895.0,3861.0,2655246.0,71473652.0,487065.0,353724.0,7061897.0,19136.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.133040903,52226363.0,2089.54,332.0,1368598928.0,8036721112.0,2059.0,2374486.0,71053807.0,497147.0,663565.0,7114652.0,35790.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.185279193,52238290.0,2091.27,267.0,1362770708.0,8039040128.0,2059.0,2342135.0,71191598.0,487417.0,423037.0,7063535.0,18225.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.2375906,52311407.0,2437.06,346.0,1436126053.0,8036397631.0,2051.0,2337898.0,71016458.0,491170.0,332862.0,7060223.0,16446.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.304564394,66973794.0,5555.18,440.0,3171881689.0,8037752827.0,2079.0,2360932.0,70932725.0,489106.0,319871.0,7048754.0,16148.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.460567593,156003199.0,6240.33,532.0,4062973570.0,7871391303.0,1996.0,2284430.0,69593109.0,492626.0,336039.0,7058813.0,17216.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.616594256,156026663.0,6239.61,573.0,4066500191.0,7600061308.0,3299.0,2393838.0,67490891.0,484505.0,381419.0,7055324.0,18436.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.772586399,155992143.0,6239.99,548.0,4063929737.0,8043276338.0,2408.0,2415995.0,71157998.0,498248.0,360614.0,7040288.0,18742.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,47.928578181,155991782.0,6240.0,554.0,4063877752.0,8033840607.0,2101.0,2336993.0,70892190.0,496665.0,335320.0,7079855.0,16484.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,48.084572429,155994248.0,6239.96,533.0,4064036555.0,8034443125.0,2141.0,2336532.0,70637945.0,507314.0,319971.0,7051896.0,15965.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,48.240571288,155998859.0,6240.12,513.0,4062596126.0,8037053884.0,2047.0,2328380.0,70929861.0,490466.0,327381.0,7053718.0,16303.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,48.396580764,156009476.0,6239.84,538.0,4062894610.0,8038855783.0,2072.0,2362497.0,71072389.0,501880.0,338673.0,7057511.0,17342.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,48.552574875,155994111.0,6240.09,621.0,4071102889.0,8034440496.0,2054.0,2337574.0,71055917.0,542060.0,461754.0,7057968.0,29548.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,48.708576544,156001669.0,6240.41,526.0,4062970484.0,8034967498.0,2037.0,2326089.0,71041725.0,493240.0,363414.0,7065410.0,22272.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,48.864600855,156024311.0,6239.46,501.0,4062060162.0,8035275641.0,2097.0,2321831.0,70863541.0,498855.0,332772.0,7061431.0,16458.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.020573717,155972862.0,6240.47,532.0,4062869969.0,8036640380.0,2054.0,2349063.0,71020903.0,487589.0,330821.0,7057338.0,16241.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.176619789,156046072.0,6239.42,528.0,4063414957.0,8036570479.0,2072.0,2325167.0,70950287.0,497330.0,353236.0,7058622.0,17635.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.332571862,155952073.0,6240.14,498.0,4061455061.0,8039288335.0,2074.0,2358739.0,71012249.0,496372.0,345789.0,7055939.0,17220.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.488580086,156008224.0,6239.73,565.0,4064400130.0,8035525329.0,2072.0,2328388.0,71059293.0,499375.0,357811.0,7060850.0,18532.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.644561572,155981486.0,6240.1,545.0,4064986187.0,8026099326.0,2078.0,2332891.0,70951008.0,484771.0,384179.0,7063481.0,19922.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.800573936,156012364.0,6239.95,562.0,4064689197.0,8043023351.0,2105.0,2344832.0,70936300.0,494404.0,364033.0,7058366.0,18382.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,49.956586249,156012313.0,6236.58,614.0,4063263641.0,8035299094.0,2090.0,2341215.0,70910618.0,494146.0,326139.0,7059849.0,16489.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,50.112553805,155967556.0,6243.34,564.0,4067012525.0,8034082656.0,2043.0,2324232.0,70890132.0,496499.0,365398.0,7064070.0,19578.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,50.268572116,156018311.0,6240.16,537.0,4063968218.0,8037379744.0,2085.0,2339284.0,71042469.0,498978.0,342367.0,7059472.0,17338.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,50.424581298,156009182.0,6240.33,528.0,4063514641.0,8036610381.0,2092.0,2341551.0,70985690.0,491393.0,359798.0,7061764.0,19896.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,50.580594698,156013400.0,6239.65,589.0,4067955678.0,8033739299.0,2066.0,2328775.0,70856575.0,488023.0,434728.0,7069919.0,26083.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,50.736578943,155984245.0,6239.91,532.0,4063575783.0,8035545445.0,2086.0,2339931.0,70881119.0,547539.0,706704.0,7100514.0,37983.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,50.892581684,156002741.0,6240.16,557.0,4076806934.0,8036872783.0,2047.0,2342066.0,70941597.0,517751.0,699835.0,7123295.0,35048.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.048569221,155987537.0,6239.73,746.0,4143806544.0,8037353592.0,2046.0,2360645.0,71074434.0,500252.0,361665.0,7061719.0,17220.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.204572858,156003637.0,6240.1,558.0,4064604321.0,8042810411.0,2043.0,2367012.0,71146217.0,497233.0,320888.0,7059129.0,16142.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.360579675,156006817.0,6239.81,501.0,4061426691.0,8029910505.0,2185.0,2346512.0,70948195.0,495531.0,341963.0,7060735.0,17797.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.516567316,155987641.0,5776.16,513.0,3772982850.0,8090467672.0,2226.0,2426526.0,71631880.0,493456.0,357240.0,7059579.0,17765.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.660582329,144015013.0,6224.4,592.0,4045487976.0,8694048083.0,4333.0,2856020.0,77089853.0,502312.0,338142.0,7059581.0,16398.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.81660205,156019721.0,6239.31,535.0,4064655369.0,8037546295.0,2100.0,2339770.0,70968119.0,506908.0,662585.0,7103839.0,36552.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,51.972567699,155965649.0,6239.85,716.0,4094263866.0,8036004989.0,2031.0,2326518.0,70934394.0,503666.0,482064.0,7082804.0,21429.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,52.128579482,156011783.0,6240.29,658.0,4081205809.0,8033456545.0,2101.0,2337951.0,70995744.0,483250.0,327524.0,7062178.0,16216.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,52.284595654,156016172.0,6240.46,514.0,4062183343.0,8037434897.0,2080.0,2346628.0,70957857.0,493731.0,315813.0,7054892.0,15218.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,52.440601556,156005902.0,6239.61,571.0,4067572668.0,8033211095.0,2241.0,2338023.0,71022944.0,522022.0,377623.0,7057603.0,19825.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,52.596583149,155981593.0,6239.83,612.0,4068501452.0,8026001086.0,9044.0,2561455.0,71187593.0,503067.0,416570.0,7063051.0,23821.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,52.752568273,155985124.0,6239.89,550.0,4063753206.0,8039447963.0,2054.0,2398955.0,71156978.0,501804.0,355322.0,7056455.0,18031.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,52.908568395,156000122.0,6240.09,497.0,4061843883.0,8037541273.0,2134.0,2375353.0,71026620.0,504030.0,343266.0,7054795.0,17140.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,53.064570672,156002277.0,6239.99,535.0,4063465303.0,8036079829.0,2073.0,2329776.0,71089340.0,496781.0,334323.0,7059105.0,16275.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,53.220577283,156006611.0,6239.84,508.0,4061972056.0,7807985763.0,2041.0,2269110.0,68877256.0,497869.0,336719.0,7058102.0,17411.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,53.376568879,155991596.0,6240.53,511.0,4062903172.0,7645028423.0,1975.0,2241705.0,67692131.0,486226.0,355807.0,7057358.0,19067.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,53.532596639,156027760.0,6239.7,589.0,4066097089.0,8033864859.0,2075.0,2332732.0,70921083.0,497444.0,361260.0,7058656.0,17145.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,53.688581646,155985007.0,6240.41,615.0,4069612742.0,8031584285.0,2079.0,2341447.0,70947785.0,491680.0,334389.0,7053410.0,16564.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,53.844608117,156026471.0,6239.26,500.0,4059349379.0,8036928930.0,2067.0,2326868.0,70889169.0,490265.0,348196.0,7059343.0,17118.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.000570992,155962875.0,5860.38,573.0,3882878082.0,8034303540.0,2048.0,2330879.0,70943827.0,479085.0,312263.0,7037110.0,16022.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.144557968,143986976.0,6139.79,534.0,3933434307.0,8035659176.0,2094.0,2336497.0,70954819.0,499955.0,321140.0,7069001.0,16150.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.300590896,156032928.0,6239.81,524.0,4062666944.0,8035320758.0,2083.0,2347730.0,71081236.0,510141.0,327936.0,7058949.0,17020.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.456573528,155982632.0,6240.13,562.0,4066079399.0,8037026537.0,2072.0,2344834.0,71030742.0,499771.0,316094.0,7052948.0,14384.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.612575245,156001717.0,6239.77,568.0,4065412042.0,8033645837.0,2038.0,2344598.0,70950543.0,490811.0,455824.0,7066022.0,28078.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.768567188,155991943.0,6240.72,548.0,4065411855.0,8033377696.0,2053.0,2332671.0,70975563.0,501941.0,451306.0,6850894.0,24339.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,54.924603648,156036460.0,6239.8,516.0,4063685591.0,8033433079.0,2044.0,2351063.0,70906178.0,456270.0,351956.0,6518655.0,17690.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,55.080598702,155995054.0,6240.03,562.0,4064894582.0,8031865570.0,2107.0,2337337.0,70788167.0,458706.0,329993.0,6521069.0,17241.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,55.236601581,156002879.0,6239.54,514.0,4062299517.0,8036315486.0,2091.0,2348639.0,70894223.0,456802.0,304465.0,6522455.0,16703.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,55.392593846,155992265.0,6239.84,534.0,4062642959.0,8037703718.0,2060.0,2340143.0,71065766.0,458797.0,349206.0,6539121.0,19179.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
